gameId,day,month,year,timeKey
21600874,26,2,2017,18960
21600875,26,2,2017,18961
21600876,26,2,2017,18962
21600877,26,2,2017,18963
21600878,26,2,2017,18964
21600879,26,2,2017,18965
21600880,26,2,2017,18966
21600881,26,2,2017,18967
21600882,27,2,2017,18968
21600883,27,2,2017,18969
21600884,27,2,2017,18970
21600885,27,2,2017,18971
21600886,27,2,2017,18972
21600887,27,2,2017,18973
21600888,27,2,2017,18974
21600889,28,2,2017,18975
21600890,28,2,2017,18976
21600891,28,2,2017,18977
21600892,28,2,2017,18978
21600893,28,2,2017,18979
21600894,28,2,2017,18980
21600895,1,3,2017,18981
21600896,1,3,2017,18982
21600897,1,3,2017,18983
21600898,1,3,2017,18984
21600899,1,3,2017,18985
21600900,1,3,2017,18986
21600901,1,3,2017,18987
21600902,1,3,2017,18988
21600903,1,3,2017,18989
21600904,1,3,2017,18990
21600905,1,3,2017,18991
21600906,2,3,2017,18992
21600907,2,3,2017,18993
21600908,2,3,2017,18994
21600909,3,3,2017,18995
21600910,3,3,2017,18996
21600911,3,3,2017,18997
21600912,3,3,2017,18998
21600913,3,3,2017,18999
21600914,3,3,2017,19000
21600915,3,3,2017,19001
21600916,3,3,2017,19002
21600917,3,3,2017,19003
21600918,3,3,2017,19004
21600919,4,3,2017,19005
21600920,4,3,2017,19006
21600921,4,3,2017,19007
21600922,4,3,2017,19008
21600923,4,3,2017,19009
21600924,4,3,2017,19010
21600925,4,3,2017,19011
21600926,4,3,2017,19012
21600927,5,3,2017,19013
21600928,5,3,2017,19014
21600929,5,3,2017,19015
21600930,5,3,2017,19016
21600931,5,3,2017,19017
21600932,5,3,2017,19018
21600933,5,3,2017,19019
21600934,6,3,2017,19020
21600935,6,3,2017,19021
21600936,6,3,2017,19022
21600937,6,3,2017,19023
21600938,6,3,2017,19024
21600939,6,3,2017,19025
21600940,3,4,2017,19026
21600941,6,3,2017,19027
21600942,6,3,2017,19028
21600943,6,3,2017,19029
21600944,6,3,2017,19030
21600945,6,3,2017,19031
21600946,7,3,2017,19032
21600947,7,3,2017,19033
21600948,7,3,2017,19034
21600949,8,3,2017,19035
21600950,8,3,2017,19036
21600951,8,3,2017,19037
21600952,8,3,2017,19038
21600953,8,3,2017,19039
21600954,8,3,2017,19040
21600955,8,3,2017,19041
21600956,8,3,2017,19042
21600957,8,3,2017,19043
21600958,8,3,2017,19044
21600959,8,3,2017,19045
21600960,9,3,2017,19046
21600961,9,3,2017,19047
21600962,9,3,2017,19048
21600963,9,3,2017,19049
21600964,9,3,2017,19050
21600965,10,3,2017,19051
21600966,10,3,2017,19052
21600967,10,3,2017,19053
21600968,10,3,2017,19054
21600969,10,3,2017,19055
21600970,10,3,2017,19056
21600971,10,3,2017,19057
21600972,10,3,2017,19058
21600973,11,3,2017,19059
21600974,11,3,2017,19060
21600975,11,3,2017,19061
21600976,11,3,2017,19062
21600977,11,3,2017,19063
21600978,11,3,2017,19064
21600979,11,3,2017,19065
21600980,11,3,2017,19066
21600981,11,3,2017,19067
21600982,11,3,2017,19068
21600983,11,3,2017,19069
21600984,11,3,2017,19070
21600985,12,3,2017,19071
21600986,12,3,2017,19072
21600987,12,3,2017,19073
21600988,12,3,2017,19074
21600989,12,3,2017,19075
21600990,12,3,2017,19076
21600991,13,3,2017,19077
21600992,13,3,2017,19078
21600993,13,3,2017,19079
21600994,13,3,2017,19080
21600995,13,3,2017,19081
21600996,13,3,2017,19082
21600997,13,3,2017,19083
21600998,13,3,2017,19084
21600999,14,3,2017,19085
21601000,14,3,2017,19086
21601001,14,3,2017,19087
21601002,14,3,2017,19088
21601003,14,3,2017,19089
21601004,15,3,2017,19090
21601005,15,3,2017,19091
21601006,15,3,2017,19092
21601007,15,3,2017,19093
21601008,15,3,2017,19094
21601009,15,3,2017,19095
21601010,15,3,2017,19096
21601011,15,3,2017,19097
21601012,15,3,2017,19098
21601013,15,3,2017,19099
21601014,16,3,2017,19100
21601015,16,3,2017,19101
21601016,16,3,2017,19102
21601017,16,3,2017,19103
21601018,16,3,2017,19104
21601019,16,3,2017,19105
21601020,17,3,2017,19106
21601021,17,3,2017,19107
21601022,17,3,2017,19108
21601023,17,3,2017,19109
21601024,17,3,2017,19110
21601025,17,3,2017,19111
21601026,17,3,2017,19112
21601027,17,3,2017,19113
21601028,18,3,2017,19114
21601029,18,3,2017,19115
21601030,18,3,2017,19116
21601031,18,3,2017,19117
21601032,18,3,2017,19118
21601033,18,3,2017,19119
21601034,18,3,2017,19120
21601035,18,3,2017,19121
21601036,19,3,2017,19122
21601037,19,3,2017,19123
21601038,19,3,2017,19124
21601039,19,3,2017,19125
21601040,19,3,2017,19126
21601041,19,3,2017,19127
21601042,19,3,2017,19128
21601043,19,3,2017,19129
21601044,20,3,2017,19130
21601045,20,3,2017,19131
21601046,20,3,2017,19132
21601047,20,3,2017,19133
21601048,20,3,2017,19134
21601049,20,3,2017,19135
21601050,20,3,2017,19136
21601051,21,3,2017,19137
21601052,21,3,2017,19138
21601053,21,3,2017,19139
21601054,21,3,2017,19140
21601055,21,3,2017,19141
21601056,21,3,2017,19142
21601057,21,3,2017,19143
21601058,21,3,2017,19144
21601059,22,3,2017,19145
21601060,22,3,2017,19146
21601061,22,3,2017,19147
21601062,22,3,2017,19148
21601063,22,3,2017,19149
21601064,22,3,2017,19150
21601065,22,3,2017,19151
21601066,22,3,2017,19152
21601067,23,3,2017,19153
21601068,23,3,2017,19154
21601069,23,3,2017,19155
21601070,23,3,2017,19156
21601071,23,3,2017,19157
21601072,24,3,2017,19158
21601073,24,3,2017,19159
21601074,24,3,2017,19160
21601075,24,3,2017,19161
21601076,24,3,2017,19162
21601077,24,3,2017,19163
21601078,24,3,2017,19164
21601079,24,3,2017,19165
21601080,24,3,2017,19166
21601081,24,3,2017,19167
21601082,25,3,2017,19168
21601083,25,3,2017,19169
21601084,25,3,2017,19170
21601085,25,3,2017,19171
21601086,25,3,2017,19172
21601087,26,3,2017,19173
21601088,26,3,2017,19174
21601089,26,3,2017,19175
21601090,26,3,2017,19176
21601091,26,3,2017,19177
21601092,26,3,2017,19178
21601093,26,3,2017,19179
21601094,26,3,2017,19180
21601095,26,3,2017,19181
21601096,26,3,2017,19182
21601097,27,3,2017,19183
21601098,27,3,2017,19184
21601099,27,3,2017,19185
21601100,27,3,2017,19186
21601101,27,3,2017,19187
21601102,27,3,2017,19188
21601103,28,3,2017,19189
21601104,28,3,2017,19190
21601105,28,3,2017,19191
21601106,28,3,2017,19192
21601107,28,3,2017,19193
21601108,28,3,2017,19194
21601109,28,3,2017,19195
21601110,28,3,2017,19196
21601111,29,3,2017,19197
21601112,29,3,2017,19198
21601113,29,3,2017,19199
21601114,29,3,2017,19200
21601115,29,3,2017,19201
21601116,29,3,2017,19202
21601117,29,3,2017,19203
21601118,29,3,2017,19204
21601119,29,3,2017,19205
21601120,29,3,2017,19206
21601121,30,3,2017,19207
21601122,30,3,2017,19208
21601123,30,3,2017,19209
21601124,30,3,2017,19210
21601125,30,3,2017,19211
21601126,31,3,2017,19212
21601127,31,3,2017,19213
21601128,31,3,2017,19214
21601129,31,3,2017,19215
21601130,31,3,2017,19216
21601131,31,3,2017,19217
21601132,31,3,2017,19218
21601133,31,3,2017,19219
21601134,31,3,2017,19220
21601135,31,3,2017,19221
21601136,31,3,2017,19222
21601137,1,4,2017,19223
21601138,1,4,2017,19224
21601139,1,4,2017,19225
21601140,1,4,2017,19226
21601141,1,4,2017,19227
21601142,2,4,2017,19228
21601143,2,4,2017,19229
21601144,2,4,2017,19230
21601145,2,4,2017,19231
21601146,2,4,2017,19232
21601147,2,4,2017,19233
21601148,2,4,2017,19234
21601149,2,4,2017,19235
21601150,2,4,2017,19236
21601151,2,4,2017,19237
21601152,2,4,2017,19238
21601153,2,4,2017,19239
21601154,4,4,2017,19240
21601155,4,4,2017,19241
21601156,4,4,2017,19242
21601157,4,4,2017,19243
21601158,4,4,2017,19244
21601159,4,4,2017,19245
21601160,4,4,2017,19246
21601161,4,4,2017,19247
21601162,4,4,2017,19248
21601163,4,4,2017,19249
21601164,4,4,2017,19250
21601165,5,4,2017,19251
21601166,5,4,2017,19252
21601167,5,4,2017,19253
21601168,5,4,2017,19254
21601169,5,4,2017,19255
21601170,5,4,2017,19256
21601171,5,4,2017,19257
21601172,5,4,2017,19258
21601173,6,4,2017,19259
21601174,6,4,2017,19260
21601175,6,4,2017,19261
21601176,6,4,2017,19262
21601177,6,4,2017,19263
21601178,6,4,2017,19264
21601179,7,4,2017,19265
21601180,7,4,2017,19266
21601181,7,4,2017,19267
21601182,7,4,2017,19268
21601183,7,4,2017,19269
21601184,7,4,2017,19270
21601185,7,4,2017,19271
21601186,7,4,2017,19272
21601187,7,4,2017,19273
21601188,8,4,2017,19274
21601189,8,4,2017,19275
21601190,8,4,2017,19276
21601191,8,4,2017,19277
21601192,8,4,2017,19278
21601193,8,4,2017,19279
21601194,8,4,2017,19280
21601195,8,4,2017,19281
21601196,9,4,2017,19282
21601197,9,4,2017,19283
21601198,9,4,2017,19284
21601199,9,4,2017,19285
21601200,9,4,2017,19286
21601201,9,4,2017,19287
21601202,9,4,2017,19288
21601203,10,4,2017,19289
21601204,10,4,2017,19290
21601205,10,4,2017,19291
21601206,10,4,2017,19292
21601207,10,4,2017,19293
21601208,10,4,2017,19294
21601209,10,4,2017,19295
21601210,10,4,2017,19296
21601211,10,4,2017,19297
21601212,11,4,2017,19298
21601213,11,4,2017,19299
21601214,11,4,2017,19300
21601215,11,4,2017,19301
21601216,11,4,2017,19302
21601217,12,4,2017,19303
21601218,12,4,2017,19304
21601219,12,4,2017,19305
21601220,12,4,2017,19306
21601221,12,4,2017,19307
21601222,12,4,2017,19308
21601223,12,4,2017,19309
21601224,12,4,2017,19310
21601225,12,4,2017,19311
21601226,12,4,2017,19312
21601227,12,4,2017,19313
21601228,12,4,2017,19314
21601229,12,4,2017,19315
21601230,12,4,2017,19316
21700001,17,10,2017,19317
21700002,17,10,2017,19318
21700003,18,10,2017,19319
21700004,18,10,2017,19320
21700005,18,10,2017,19321
21700006,18,10,2017,19322
21700007,18,10,2017,19323
21700008,18,10,2017,19324
21700009,18,10,2017,19325
21700010,18,10,2017,19326
21700011,18,10,2017,19327
21700012,18,10,2017,19328
21700013,18,10,2017,19329
21700014,19,10,2017,19330
21700015,19,10,2017,19331
21700016,19,10,2017,19332
21700017,20,10,2017,19333
21700018,20,10,2017,19334
21700019,20,10,2017,19335
21700020,20,10,2017,19336
21700021,20,10,2017,19337
21700022,20,10,2017,19338
21700023,20,10,2017,19339
21700024,20,10,2017,19340
21700025,20,10,2017,19341
21700026,20,10,2017,19342
21700027,21,10,2017,19343
21700028,21,10,2017,19344
21700029,21,10,2017,19345
21700030,21,10,2017,19346
21700031,21,10,2017,19347
21700032,21,10,2017,19348
21700033,21,10,2017,19349
21700034,21,10,2017,19350
21700035,21,10,2017,19351
21700036,21,10,2017,19352
21700037,21,10,2017,19353
21700038,22,10,2017,19354
21700039,22,10,2017,19355
21700040,22,10,2017,19356
21700041,23,10,2017,19357
21700042,23,10,2017,19358
21700043,23,10,2017,19359
21700044,23,10,2017,19360
21700045,23,10,2017,19361
21700046,23,10,2017,19362
21700047,23,10,2017,19363
21700048,23,10,2017,19364
21700049,24,10,2017,19365
21700050,24,10,2017,19366
21700051,24,10,2017,19367
21700052,24,10,2017,19368
21700053,24,10,2017,19369
21700054,24,10,2017,19370
21700055,25,10,2017,19371
21700056,25,10,2017,19372
21700057,25,10,2017,19373
21700058,25,10,2017,19374
21700059,25,10,2017,19375
21700060,25,10,2017,19376
21700061,25,10,2017,19377
21700062,25,10,2017,19378
21700063,25,10,2017,19379
21700064,25,10,2017,19380
21700065,26,10,2017,19381
21700066,26,10,2017,19382
21700067,26,10,2017,19383
21700068,26,10,2017,19384
21700069,26,10,2017,19385
21700070,27,10,2017,19386
21700071,27,10,2017,19387
21700072,27,10,2017,19388
21700073,27,10,2017,19389
21700074,27,10,2017,19390
21700075,27,10,2017,19391
21700076,27,10,2017,19392
21700077,28,10,2017,19393
21700078,28,10,2017,19394
21700079,28,10,2017,19395
21700080,28,10,2017,19396
21700081,28,10,2017,19397
21700082,28,10,2017,19398
21700083,28,10,2017,19399
21700084,28,10,2017,19400
21700085,29,10,2017,19401
21700086,29,10,2017,19402
21700087,29,10,2017,19403
21700088,29,10,2017,19404
21700089,29,10,2017,19405
21700090,29,10,2017,19406
21700091,29,10,2017,19407
21700092,30,10,2017,19408
21700093,30,10,2017,19409
21700094,30,10,2017,19410
21700095,30,10,2017,19411
21700096,30,10,2017,19412
21700097,30,10,2017,19413
21700098,30,10,2017,19414
21700099,30,10,2017,19415
21700100,30,10,2017,19416
21700101,31,10,2017,19417
21700102,31,10,2017,19418
21700103,31,10,2017,19419
21700104,31,10,2017,19420
21700105,1,11,2017,19421
21700106,1,11,2017,19422
21700107,1,11,2017,19423
21700108,1,11,2017,19424
21700109,1,11,2017,19425
21700110,1,11,2017,19426
21700111,1,11,2017,19427
21700112,1,11,2017,19428
21700113,1,11,2017,19429
21700114,1,11,2017,19430
21700115,1,11,2017,19431
21700116,1,11,2017,19432
21700117,2,11,2017,19433
21700118,2,11,2017,19434
21700119,3,11,2017,19435
21700120,3,11,2017,19436
21700121,3,11,2017,19437
21700122,3,11,2017,19438
21700123,3,11,2017,19439
21700124,3,11,2017,19440
21700125,3,11,2017,19441
21700126,3,11,2017,19442
21700127,3,11,2017,19443
21700128,3,11,2017,19444
21700129,3,11,2017,19445
21700130,3,11,2017,19446
21700131,4,11,2017,19447
21700132,4,11,2017,19448
21700133,4,11,2017,19449
21700134,4,11,2017,19450
21700135,4,11,2017,19451
21700136,5,11,2017,19452
21700137,5,11,2017,19453
21700138,5,11,2017,19454
21700139,5,11,2017,19455
21700140,5,11,2017,19456
21700141,5,11,2017,19457
21700142,5,11,2017,19458
21700143,5,11,2017,19459
21700144,5,11,2017,19460
21700145,5,11,2017,19461
21700146,6,11,2017,19462
21700147,6,11,2017,19463
21700148,6,11,2017,19464
21700149,7,11,2017,19465
21700150,7,11,2017,19466
21700151,7,11,2017,19467
21700152,7,11,2017,19468
21700153,7,11,2017,19469
21700154,7,11,2017,19470
21700155,7,11,2017,19471
21700156,7,11,2017,19472
21700157,7,11,2017,19473
21700158,7,11,2017,19474
21700159,8,11,2017,19475
21700160,8,11,2017,19476
21700161,8,11,2017,19477
21700162,8,11,2017,19478
21700163,8,11,2017,19479
21700164,9,11,2017,19480
21700165,9,11,2017,19481
21700166,9,11,2017,19482
21700167,9,11,2017,19483
21700168,9,11,2017,19484
21700169,10,11,2017,19485
21700170,10,11,2017,19486
21700171,10,11,2017,19487
21700172,10,11,2017,19488
21700173,10,11,2017,19489
21700174,10,11,2017,19490
21700175,10,11,2017,19491
21700176,10,11,2017,19492
21700177,11,11,2017,19493
21700178,11,11,2017,19494
21700179,11,11,2017,19495
21700180,11,11,2017,19496
21700181,11,11,2017,19497
21700182,11,11,2017,19498
21700183,11,11,2017,19499
21700184,11,11,2017,19500
21700185,11,11,2017,19501
21700186,11,11,2017,19502
21700187,11,11,2017,19503
21700188,12,11,2017,19504
21700189,12,11,2017,19505
21700190,12,11,2017,19506
21700191,12,11,2017,19507
21700192,13,11,2017,19508
21700193,13,11,2017,19509
21700194,13,11,2017,19510
21700195,13,11,2017,19511
21700196,13,11,2017,19512
21700197,13,11,2017,19513
21700198,13,11,2017,19514
21700199,13,11,2017,19515
21700200,13,11,2017,19516
21700201,14,11,2017,19517
21700202,14,11,2017,19518
21700203,14,11,2017,19519
21700204,15,11,2017,19520
21700205,15,11,2017,19521
21700206,15,11,2017,19522
21700207,15,11,2017,19523
21700208,15,11,2017,19524
21700209,15,11,2017,19525
21700210,15,11,2017,19526
21700211,15,11,2017,19527
21700212,15,11,2017,19528
21700213,15,11,2017,19529
21700214,15,11,2017,19530
21700215,16,11,2017,19531
21700216,16,11,2017,19532
21700217,17,11,2017,19533
21700218,17,11,2017,19534
21700219,17,11,2017,19535
21700220,17,11,2017,19536
21700221,17,11,2017,19537
21700222,17,11,2017,19538
21700223,17,11,2017,19539
21700224,17,11,2017,19540
21700225,17,11,2017,19541
21700226,17,11,2017,19542
21700227,17,11,2017,19543
21700228,18,11,2017,19544
21700229,18,11,2017,19545
21700230,18,11,2017,19546
21700231,18,11,2017,19547
21700232,18,11,2017,19548
21700233,18,11,2017,19549
21700234,18,11,2017,19550
21700235,19,11,2017,19551
21700236,19,11,2017,19552
21700237,19,11,2017,19553
21700238,19,11,2017,19554
21700239,19,11,2017,19555
21700240,19,11,2017,19556
21700241,20,11,2017,19557
21700242,20,11,2017,19558
21700243,20,11,2017,19559
21700244,20,11,2017,19560
21700245,20,11,2017,19561
21700246,20,11,2017,19562
21700247,20,11,2017,19563
21700248,20,11,2017,19564
21700249,20,11,2017,19565
21700250,20,11,2017,19566
21700251,20,11,2017,19567
21700252,21,11,2017,19568
21700253,22,11,2017,19569
21700254,22,11,2017,19570
21700255,22,11,2017,19571
21700256,22,11,2017,19572
21700257,22,11,2017,19573
21700258,22,11,2017,19574
21700259,22,11,2017,19575
21700260,22,11,2017,19576
21700261,22,11,2017,19577
21700262,22,11,2017,19578
21700263,22,11,2017,19579
21700264,22,11,2017,19580
21700265,22,11,2017,19581
21700266,22,11,2017,19582
21700267,24,11,2017,19583
21700268,24,11,2017,19584
21700269,24,11,2017,19585
21700270,24,11,2017,19586
21700271,24,11,2017,19587
21700272,24,11,2017,19588
21700273,24,11,2017,19589
21700274,24,11,2017,19590
21700275,24,11,2017,19591
21700276,24,11,2017,19592
21700277,25,11,2017,19593
21700278,25,11,2017,19594
21700279,25,11,2017,19595
21700280,25,11,2017,19596
21700281,25,11,2017,19597
21700282,25,11,2017,19598
21700283,25,11,2017,19599
21700284,25,11,2017,19600
21700285,25,11,2017,19601
21700286,25,11,2017,19602
21700287,26,11,2017,19603
21700288,26,11,2017,19604
21700289,26,11,2017,19605
21700290,27,11,2017,19606
21700291,27,11,2017,19607
21700292,27,11,2017,19608
21700293,27,11,2017,19609
21700294,27,11,2017,19610
21700295,27,11,2017,19611
21700296,27,11,2017,19612
21700297,27,11,2017,19613
21700298,28,11,2017,19614
21700299,28,11,2017,19615
21700300,28,11,2017,19616
21700301,28,11,2017,19617
21700302,28,11,2017,19618
21700303,29,11,2017,19619
21700304,29,11,2017,19620
21700305,29,11,2017,19621
21700306,29,11,2017,19622
21700307,29,11,2017,19623
21700308,29,11,2017,19624
21700309,29,11,2017,19625
21700310,29,11,2017,19626
21700311,29,11,2017,19627
21700312,29,11,2017,19628
21700313,30,11,2017,19629
21700314,30,11,2017,19630
21700315,30,11,2017,19631
21700316,30,11,2017,19632
21700317,30,11,2017,19633
21700318,1,12,2017,19634
21700319,1,12,2017,19635
21700320,1,12,2017,19636
21700321,1,12,2017,19637
21700322,1,12,2017,19638
21700323,1,12,2017,19639
21700324,1,12,2017,19640
21700325,1,12,2017,19641
21700326,2,12,2017,19642
21700327,2,12,2017,19643
21700328,2,12,2017,19644
21700329,2,12,2017,19645
21700330,2,12,2017,19646
21700331,2,12,2017,19647
21700332,2,12,2017,19648
21700333,2,12,2017,19649
21700334,3,12,2017,19650
21700335,3,12,2017,19651
21700336,3,12,2017,19652
21700337,3,12,2017,19653
21700338,3,12,2017,19654
21700339,4,12,2017,19655
21700340,4,12,2017,19656
21700341,4,12,2017,19657
21700342,4,12,2017,19658
21700343,4,12,2017,19659
21700344,4,12,2017,19660
21700345,4,12,2017,19661
21700346,4,12,2017,19662
21700347,4,12,2017,19663
21700348,4,12,2017,19664
21700349,4,12,2017,19665
21700350,5,12,2017,19666
21700351,5,12,2017,19667
21700352,5,12,2017,19668
21700353,6,12,2017,19669
21700354,6,12,2017,19670
21700355,6,12,2017,19671
21700356,6,12,2017,19672
21700357,6,12,2017,19673
21700358,6,12,2017,19674
21700359,6,12,2017,19675
21700360,6,12,2017,19676
21700361,6,12,2017,19677
21700362,6,12,2017,19678
21700363,7,12,2017,19679
21700364,7,12,2017,19680
21700365,7,12,2017,19681
21700366,7,12,2017,19682
21700367,8,12,2017,19683
21700368,8,12,2017,19684
21700369,8,12,2017,19685
21700370,8,12,2017,19686
21700371,8,12,2017,19687
21700372,8,12,2017,19688
21700373,8,12,2017,19689
21700374,8,12,2017,19690
21700375,9,12,2017,19691
21700376,9,12,2017,19692
21700377,9,12,2017,19693
21700378,9,12,2017,19694
21700379,9,12,2017,19695
21700380,9,12,2017,19696
21700381,9,12,2017,19697
21700382,9,12,2017,19698
21700383,9,12,2017,19699
21700384,9,12,2017,19700
21700385,10,12,2017,19701
21700386,10,12,2017,19702
21700387,10,12,2017,19703
21700388,10,12,2017,19704
21700389,10,12,2017,19705
21700390,10,12,2017,19706
21700391,11,12,2017,19707
21700392,11,12,2017,19708
21700393,11,12,2017,19709
21700394,11,12,2017,19710
21700395,11,12,2017,19711
21700396,11,12,2017,19712
21700397,12,12,2017,19713
21700398,12,12,2017,19714
21700399,12,12,2017,19715
21700400,12,12,2017,19716
21700401,12,12,2017,19717
21700402,12,12,2017,19718
21700403,12,12,2017,19719
21700404,13,12,2017,19720
21700405,13,12,2017,19721
21700406,13,12,2017,19722
21700407,13,12,2017,19723
21700408,13,12,2017,19724
21700409,13,12,2017,19725
21700410,13,12,2017,19726
21700411,13,12,2017,19727
21700412,13,12,2017,19728
21700413,14,12,2017,19729
21700414,14,12,2017,19730
21700415,14,12,2017,19731
21700416,14,12,2017,19732
21700417,14,12,2017,19733
21700418,15,12,2017,19734
21700419,15,12,2017,19735
21700420,15,12,2017,19736
21700421,15,12,2017,19737
21700422,15,12,2017,19738
21700423,15,12,2017,19739
21700424,15,12,2017,19740
21700425,15,12,2017,19741
21700426,15,12,2017,19742
21700427,15,12,2017,19743
21700428,15,12,2017,19744
21700429,16,12,2017,19745
21700430,16,12,2017,19746
21700431,16,12,2017,19747
21700432,16,12,2017,19748
